#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
144          53.025535   -27.824340  0.0000      449590      53.026229   -27.825116  0.0694      3.749       2.774e-53   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.987e-51   0.000       0           
144          53.025535   -27.824340  0.0000      449671      53.025527   -27.824429  0.3211      0.323       1.115e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.603e+02   1.000       1           
144          53.025535   -27.824340  0.0000      449757      53.026058   -27.823574  0.5834      3.339       2.595e-42   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.728e-40   0.000       0           
145          53.026107   -27.690736  0.0000      428364      53.026083   -27.691006  -0.0201     0.977       6.980e-04   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.003e-01   0.779       1           
146          53.026245   -27.673006  0.0000      429905      53.026102   -27.673700  0.0489      2.550       8.561e-25   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.230e-22   0.000       0           
146          53.026245   -27.673006  0.0000      429966      53.026230   -27.673127  0.0513      0.439       5.204e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.478e+01   1.000       1           
146          53.026245   -27.673006  0.0000      430003      53.026793   -27.672641  0.0078      2.372       1.700e-21   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.444e-19   0.000       0           
147          53.026258   -27.760196  0.0000      435463      53.026164   -27.760261  0.2996      0.411       6.383e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.172e+01   1.000       1           
147          53.026258   -27.760196  0.0000      435468      53.027333   -27.760472  -3.2760     3.995       1.880e-60   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.701e-58   0.000       0           
148          53.026643   -27.791319  0.0000      432879      53.026857   -27.791398  0.9479      0.821       7.924e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.139e+00   0.976       1           
148          53.026643   -27.791319  0.0000      432900      53.025664   -27.790570  0.2634      4.436       1.857e-74   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.669e-72   0.000       0           
149          53.026852   -27.765194  0.0000      434857      53.027052   -27.766197  0.0855      3.683       1.973e-51   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.835e-49   0.000       0           
149          53.026852   -27.765194  0.0000      434950      53.026748   -27.765291  0.0182      0.512       2.836e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.075e+01   0.999       1           
150          53.027381   -27.841433  0.0000      448378      53.026921   -27.841961  -0.0259     2.521       3.015e-24   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.333e-22   0.000       0           
150          53.027381   -27.841433  0.0000      448380      53.027543   -27.841366  3.8736      0.631       8.725e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.254e+01   0.998       1           
150          53.027381   -27.841433  0.0000      448381      53.026256   -27.841428  0.3362      4.051       3.876e-62   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.570e-60   0.000       0           
150          53.027381   -27.841433  0.0000      448382      53.026609   -27.842126  0.1267      3.736       6.570e-53   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.441e-51   0.000       0           
151          53.027475   -27.843792  0.0000      448182      53.028435   -27.844478  1.1189      4.247       2.753e-68   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.956e-66   0.000       0           
151          53.027475   -27.843792  0.0000      448184      53.027421   -27.843988  6.6438      0.731       2.681e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.852e+00   0.993       1           
152          53.027532   -27.647515  0.0000      432057      53.026437   -27.648012  0.0338      4.327       7.051e-71   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.013e-68   0.000       0           
152          53.027532   -27.647515  0.0000      432058      53.027869   -27.647768  2.1491      1.516       5.936e-09   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.529e-07   0.000       1           
153          53.027985   -27.748791  0.0000      436290      53.027964   -27.749876  0.0517      3.905       9.003e-58   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.294e-55   0.000       0           
153          53.027985   -27.748791  0.0000      436310      53.027305   -27.749779  0.5110      4.318       1.457e-70   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.094e-68   0.000       0           
153          53.027985   -27.748791  0.0000      436391      53.027978   -27.748729  0.0480      0.225       1.781e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.559e+02   1.000       1           
153          53.027985   -27.748791  0.0000      436434      53.026949   -27.748339  0.0428      4.070       1.001e-62   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.438e-60   0.000       0           
153          53.027985   -27.748791  0.0000      436453      53.028629   -27.748022  0.0732      3.610       2.004e-49   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.879e-47   0.000       0           
154          53.028143   -27.820553  0.0000      450023      53.026857   -27.821035  0.0029      4.942       2.272e-92   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.264e-90   0.000       0           
154          53.028143   -27.820553  0.0000      450024      53.027576   -27.821570  2.5442      4.191       1.677e-66   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.410e-64   0.000       0           
154          53.028143   -27.820553  0.0000      450025      53.028221   -27.820608  0.1525      0.342       9.987e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.435e+02   1.000       1           
154          53.028143   -27.820553  0.0000      450026      53.028975   -27.820407  0.1585      3.040       3.923e-35   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.637e-33   0.000       0           
154          53.028143   -27.820553  0.0000      450045      53.029259   -27.819883  0.0642      4.688       4.014e-83   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.768e-81   0.000       0           
154          53.028143   -27.820553  0.0000      450071      53.027839   -27.819534  0.1735      3.828       1.585e-55   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.277e-53   0.000       0           
155          53.028251   -27.822647  0.0000      449888      53.029105   -27.821861  0.0991      4.177       4.800e-66   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.897e-64   0.000       0           
155          53.028251   -27.822647  0.0000      450022      53.028280   -27.822745  1.8471      0.367       8.599e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.236e+02   1.000       1           
155          53.028251   -27.822647  0.0000      450024      53.027576   -27.821570  2.5442      4.577       2.942e-79   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.227e-77   0.000       0           
156          53.028614   -27.763582  0.0000      435465      53.028078   -27.763242  0.4921      2.286       5.411e-20   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.776e-18   0.000       0           
156          53.028614   -27.763582  0.0000      435466      53.027543   -27.762922  0.0637      4.530       1.247e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.791e-75   0.000       0           
156          53.028614   -27.763582  0.0000      435467      53.028568   -27.764043  2.3985      1.667       9.251e-11   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.329e-08   0.000       1           
157          53.029008   -27.936531  0.0000      452998      53.029631   -27.937620  0.0233      4.517       3.361e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.830e-75   0.000       0           
157          53.029008   -27.936531  0.0000      453169      53.029032   -27.936225  2.0127      1.106       6.813e-05   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.790e-03   0.256       1           
158          53.029620   -27.874753  0.0000      457648      53.030216   -27.875390  0.5149      3.141       1.774e-37   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.549e-35   0.000       0           
158          53.029620   -27.874753  0.0000      457649      53.030215   -27.874797  0.1701      2.147       1.171e-17   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.682e-15   0.000       0           
158          53.029620   -27.874753  0.0000      457650      53.029627   -27.874884  0.0133      0.472       4.005e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.756e+01   1.000       1           
159          53.029713   -27.858004  0.0000      458929      53.031002   -27.857911  0.0187      4.651       7.486e-82   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.076e-79   0.000       0           
159          53.029713   -27.858004  0.0000      458930      53.029826   -27.858573  0.0861      2.088       1.018e-16   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.462e-14   0.000       0           
159          53.029713   -27.858004  0.0000      458931      53.029593   -27.858065  0.0663      0.483       3.636e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.225e+01   0.999       1           
160          53.030014   -27.967387  0.0000      450755      53.029621   -27.968609  0.1114      4.622       8.049e-81   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.157e-78   0.000       0           
160          53.030014   -27.967387  0.0000      450756      53.030268   -27.967797  0.1617      1.736       1.188e-11   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.708e-09   0.000       1           
160          53.030014   -27.967387  0.0000      450804      53.031203   -27.967123  0.0420      4.384       9.335e-73   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.341e-70   0.000       0           
160          53.030014   -27.967387  0.0000      450843      53.030910   -27.966434  0.0390      4.710       6.485e-84   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.319e-82   0.000       0           
161          53.030514   -27.855585  0.0000      447149      53.031436   -27.856399  0.0414      4.427       3.652e-74   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.248e-72   0.000       0           
161          53.030514   -27.855585  0.0000      447268      53.030575   -27.855729  0.3965      0.561       1.792e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.575e+01   0.999       1           
161          53.030514   -27.855585  0.0000      447269      53.029636   -27.855499  2.0903      3.174       2.842e-38   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.084e-36   0.000       0           
161          53.030514   -27.855585  0.0000      447345      53.031270   -27.855143  0.0671      3.153       8.940e-38   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.285e-35   0.000       0           
162          53.030637   -27.814076  0.0000      434927      53.030026   -27.815295  0.0219      4.910       3.694e-91   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.308e-89   0.000       0           
162          53.030637   -27.814076  0.0000      436077      53.030786   -27.814173  0.3432      0.640       7.871e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.131e+01   0.997       1           
162          53.030637   -27.814076  0.0000      436232      53.030422   -27.813639  0.0684      1.754       7.073e-12   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.016e-09   0.000       0           
163          53.030687   -27.873281  0.0000      457789      53.030592   -27.873473  0.0409      0.770       1.602e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.302e+00   0.988       1           
163          53.030687   -27.873281  0.0000      457790      53.030138   -27.873135  0.1749      2.045       4.742e-16   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.815e-14   0.000       0           
164          53.030714   -27.828397  0.0000      449271      53.031379   -27.829543  0.2107      4.771       4.271e-86   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.138e-84   0.000       0           
164          53.030714   -27.828397  0.0000      449351      53.030654   -27.828373  0.0055      0.235       1.712e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.461e+02   1.000       1           
164          53.030714   -27.828397  0.0000      449446      53.031374   -27.827231  -0.0110     4.822       6.243e-88   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.971e-86   0.000       0           
165          53.031447   -27.824188  0.0000      449578      53.032041   -27.825370  0.0181      4.763       8.588e-86   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.234e-83   0.000       0           
165          53.031447   -27.824188  0.0000      449805      53.030516   -27.824162  0.0097      3.354       1.047e-42   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.505e-40   0.000       0           
165          53.031447   -27.824188  0.0000      449806      53.031648   -27.824169  1.9977      0.726       2.829e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.065e+00   0.993       1           
