#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
460          53.125374   -28.510869  0.0000      904864      53.124792   -28.510370  24.1206     2.760       1.506e-02   0.000e+00   1.000e+00   2.030e-04   4.683e-03   6.526e-04   0.001       0           
460          53.125374   -28.510869  0.0000      904932      53.124522   -28.509406  26.5102     6.095       1.352e-04   0.000e+00   1.000e+00   3.270e-07   6.396e-03   6.913e-09   0.000       0           
461          53.025865   -28.531496  0.0000      77658       53.026583   -28.530393  25.5288     4.738       1.412e-03   0.000e+00   1.000e+00   6.099e-06   6.700e-03   1.285e-06   0.000       1           
462          53.246830   -28.582346  0.0000      116679      53.246032   -28.584026  26.0674     6.695       3.971e-05   0.000e+00   1.000e+00   1.286e-06   6.739e-03   7.574e-09   0.000       0           
462          53.246830   -28.582346  0.0000      116786      53.246739   -28.581952  23.8253     1.455       3.624e-02   0.000e+00   1.000e+00   3.825e-04   4.096e-03   3.384e-03   0.006       0           
462          53.246830   -28.582346  0.0000      116787      53.248468   -28.582223  20.1689     5.912       1.921e-04   0.000e+00   1.000e+00   6.702e-02   2.952e-04   4.362e-02   0.077       1           
462          53.246830   -28.582346  0.0000      116821      53.245815   -28.581286  24.7504     5.284       5.896e-04   0.000e+00   1.000e+00   4.677e-05   5.832e-03   4.728e-06   0.000       0           
499          52.371074   -28.557036  0.0000      14594       52.371609   -28.558590  24.5134     5.915       1.909e-04   0.000e+00   1.000e+00   8.281e-05   5.429e-03   2.913e-06   0.000       0           
499          52.371074   -28.557036  0.0000      14595       52.370953   -28.558211  20.2770     4.253       2.834e-03   0.000e+00   1.000e+00   6.142e-02   3.200e-04   5.440e-01   0.510       1           
499          52.371074   -28.557036  0.0000      14596       52.370959   -28.559117  24.9294     7.505       6.340e-06   0.000e+00   1.000e+00   2.991e-05   6.101e-03   3.109e-08   0.000       0           
499          52.371074   -28.557036  0.0000      14597       52.370098   -28.558478  25.8872     6.268       9.607e-05   0.000e+00   1.000e+00   2.194e-06   6.783e-03   3.108e-08   0.000       0           
499          52.371074   -28.557036  0.0000      14629       52.371946   -28.557239  24.2004     3.222       9.685e-03   0.000e+00   1.000e+00   1.700e-04   4.840e-03   3.403e-04   0.000       0           
499          52.371074   -28.557036  0.0000      14652       52.369351   -28.556820  24.7087     6.250       9.955e-05   0.000e+00   1.000e+00   5.178e-05   5.764e-03   8.943e-07   0.000       0           
499          52.371074   -28.557036  0.0000      14695       52.371587   -28.556060  23.9686     3.971       4.103e-03   0.000e+00   1.000e+00   2.825e-04   4.382e-03   2.645e-04   0.000       0           
772          52.159898   -28.504348  0.0000      714553      52.160056   -28.506050  22.8374     6.153       1.208e-04   0.000e+00   1.000e+00   2.486e-03   2.300e-03   1.306e-04   0.000       0           
772          52.159898   -28.504348  0.0000      714554      52.160311   -28.504830  20.9596     2.283       2.211e-02   0.000e+00   1.000e+00   3.245e-02   5.429e-04   1.322e+00   0.717       1           
772          52.159898   -28.504348  0.0000      714618      52.158546   -28.502718  25.1928     7.624       4.754e-06   0.000e+00   1.000e+00   1.515e-05   6.428e-03   1.120e-08   0.000       0           
950          53.471122   -28.567984  0.0000      979617      53.469967   -28.569626  26.2321     7.227       1.219e-05   0.000e+00   1.000e+00   7.803e-07   6.650e-03   1.431e-09   0.000       0           
950          53.471122   -28.567984  0.0000      979660      53.470208   -28.568838  24.5301     4.503       1.997e-03   0.000e+00   1.000e+00   7.958e-05   5.458e-03   2.911e-05   0.000       0           
950          53.471122   -28.567984  0.0000      979665      53.471017   -28.568786  23.5985     2.911       1.314e-02   0.000e+00   1.000e+00   6.078e-04   3.649e-03   2.189e-03   0.004       1           
950          53.471122   -28.567984  0.0000      979703      53.470193   -28.567813  24.7623     3.400       8.025e-03   0.000e+00   1.000e+00   4.542e-05   5.851e-03   6.231e-05   0.000       0           
950          53.471122   -28.567984  0.0000      979704      53.470382   -28.567607  25.2440     2.990       1.220e-02   0.000e+00   1.000e+00   1.323e-05   6.481e-03   2.490e-05   0.000       0           
1272         52.342774   -28.510115  0.0000      16764       52.343500   -28.511473  24.3667     5.542       3.776e-04   0.000e+00   1.000e+00   1.166e-04   5.159e-03   8.533e-06   0.000       0           
1272         52.342774   -28.510115  0.0000      16765       52.343882   -28.511367  24.6356     6.018       1.570e-04   0.000e+00   1.000e+00   6.186e-05   5.642e-03   1.722e-06   0.000       0           
1272         52.342774   -28.510115  0.0000      16850       52.342915   -28.509720  23.8615     1.509       3.533e-02   0.000e+00   1.000e+00   3.546e-04   4.168e-03   3.005e-03   0.006       1           
7            53.382530   -27.154525  0.0000      149605      53.383065   -27.156584  23.6832     7.657       4.382e-06   0.000e+00   1.000e+00   5.125e-04   3.815e-03   5.887e-07   0.000       0           
7            53.382530   -27.154525  0.0000      149606      53.382631   -27.156404  25.0228     6.773       3.362e-05   0.000e+00   1.000e+00   2.358e-05   6.227e-03   1.273e-07   0.000       0           
7            53.382530   -27.154525  0.0000      149622      53.381540   -27.156142  28.2445     6.826       2.994e-05   0.000e+00   1.000e+00   6.928e-10   3.122e-03   6.644e-12   0.000       0           
7            53.382530   -27.154525  0.0000      149696      53.380496   -27.155402  25.8036     7.973       1.994e-06   0.000e+00   1.000e+00   2.799e-06   6.783e-03   8.227e-10   0.000       0           
7            53.382530   -27.154525  0.0000      149890      53.383043   -27.154583  19.8113     1.859       2.926e-02   0.000e+00   1.000e+00   8.711e-02   2.276e-04   1.120e+01   0.955       1           
7            53.382530   -27.154525  0.0000      149891      53.382930   -27.153769  23.6763     3.079       1.119e-02   0.000e+00   1.000e+00   5.198e-04   3.801e-03   1.530e-03   0.000       0           
7            53.382530   -27.154525  0.0000      149892      53.384158   -27.153970  24.9664     6.192       1.117e-04   0.000e+00   1.000e+00   2.724e-05   6.152e-03   4.947e-07   0.000       0           
7            53.382530   -27.154525  0.0000      149893      53.381881   -27.153761  27.1809     3.608       6.364e-03   0.000e+00   1.000e+00   3.513e-08   5.343e-03   4.184e-08   0.000       0           
7            53.382530   -27.154525  0.0000      149895      53.384493   -27.154551  25.4538     7.066       1.758e-05   0.000e+00   1.000e+00   7.499e-06   6.655e-03   1.981e-08   0.000       0           
7            53.382530   -27.154525  0.0000      149949      53.381851   -27.152682  26.9894     7.071       1.741e-05   0.000e+00   1.000e+00   6.766e-08   5.695e-03   2.068e-10   0.000       0           
15           53.847822   -28.123263  0.0000      731049      53.849385   -28.124239  28.3819     6.633       4.537e-05   0.000e+00   1.000e+00   4.034e-10   2.848e-03   6.426e-12   0.000       0           
15           53.847822   -28.123263  0.0000      731050      53.848033   -28.123213  17.3613     0.780       4.611e-02   0.000e+00   1.000e+00   1.701e-01   4.066e-05   1.929e+02   0.996       1           
15           53.847822   -28.123263  0.0000      731052      53.848339   -28.124839  18.7086     5.970       1.719e-04   0.000e+00   1.000e+00   1.511e-01   1.060e-04   2.451e-01   0.001       0           
15           53.847822   -28.123263  0.0000      731053      53.847391   -28.121543  20.1887     6.383       7.614e-05   0.000e+00   1.000e+00   6.597e-02   2.996e-04   1.677e-02   0.000       0           
24           53.457438   -28.379145  0.0000      778982      53.458462   -28.380819  25.6510     7.063       1.773e-05   0.000e+00   1.000e+00   4.330e-06   6.753e-03   1.137e-08   0.000       0           
24           53.457438   -28.379145  0.0000      779002      53.456432   -28.380579  26.6543     6.305       8.923e-05   0.000e+00   1.000e+00   2.056e-07   6.217e-03   2.952e-09   0.000       0           
24           53.457438   -28.379145  0.0000      779220      53.457112   -28.379845  23.3908     2.781       1.479e-02   0.000e+00   1.000e+00   9.126e-04   3.253e-03   4.150e-03   0.007       0           
24           53.457438   -28.379145  0.0000      779221      53.456326   -28.379774  21.0392     4.600       1.736e-03   0.000e+00   1.000e+00   2.983e-02   5.786e-04   8.951e-02   0.145       1           
38           53.554117   -28.416492  0.0000      776075      53.555091   -28.418447  25.3498     7.864       2.627e-06   0.000e+00   1.000e+00   9.957e-06   6.577e-03   3.977e-09   0.000       0           
38           53.554117   -28.416492  0.0000      776150      53.555041   -28.417232  26.2380     4.262       2.799e-03   0.000e+00   1.000e+00   7.664e-07   6.646e-03   3.228e-07   0.000       0           
38           53.554117   -28.416492  0.0000      776278      53.552781   -28.416779  24.4374     4.920       1.066e-03   0.000e+00   1.000e+00   9.895e-05   5.290e-03   1.994e-05   0.000       0           
38           53.554117   -28.416492  0.0000      776279      53.553543   -28.416887  19.4048     2.508       1.862e-02   0.000e+00   1.000e+00   1.117e-01   1.710e-04   1.216e+01   0.959       1           
38           53.554117   -28.416492  0.0000      776280      53.553753   -28.416096  24.6568     1.936       2.793e-02   0.000e+00   1.000e+00   5.876e-05   5.678e-03   2.890e-04   0.000       0           
38           53.554117   -28.416492  0.0000      776281      53.552324   -28.416169  25.5389     6.559       5.301e-05   0.000e+00   1.000e+00   5.925e-06   6.705e-03   4.684e-08   0.000       0           
38           53.554117   -28.416492  0.0000      776379      53.554418   -28.414480  25.7756     7.325       9.704e-06   0.000e+00   1.000e+00   3.034e-06   6.781e-03   4.342e-09   0.000       0           
94           53.352633   -27.430498  0.0000      800567      53.353053   -27.432328  27.1020     6.759       3.463e-05   0.000e+00   1.000e+00   4.612e-08   5.492e-03   2.908e-10   0.000       0           
94           53.352633   -27.430498  0.0000      800728      53.354031   -27.430176  26.5962     5.164       7.204e-04   0.000e+00   1.000e+00   2.482e-07   6.292e-03   2.842e-08   0.000       0           
94           53.352633   -27.430498  0.0000      800759      53.352270   -27.430738  18.8964     1.568       3.432e-02   0.000e+00   1.000e+00   1.415e-01   1.206e-04   4.027e+01   0.987       1           
94           53.352633   -27.430498  0.0000      800768      53.354138   -27.429753  25.9821     6.044       1.492e-04   0.000e+00   1.000e+00   1.659e-06   6.767e-03   3.658e-08   0.000       0           
94           53.352633   -27.430498  0.0000      800790      53.351545   -27.429302  26.3540     5.820       2.281e-04   0.000e+00   1.000e+00   5.351e-07   6.554e-03   1.862e-08   0.000       0           
94           53.352633   -27.430498  0.0000      800850      53.351465   -27.428633  26.2889     7.921       2.278e-06   0.000e+00   1.000e+00   6.549e-07   6.608e-03   2.257e-10   0.000       0           
108          53.914263   -27.528236  0.0000      330374      53.914543   -27.530281  26.4845     7.429       7.593e-06   0.000e+00   1.000e+00   3.548e-07   6.424e-03   4.194e-10   0.000       0           
108          53.914263   -27.528236  0.0000      330740      53.913587   -27.527823  18.0480     2.854       1.385e-02   0.000e+00   1.000e+00   1.733e-01   6.692e-05   3.587e+01   0.986       1           
128          53.748225   -27.499330  0.0000      18829       53.746726   -27.499643  27.2717     5.512       3.981e-04   0.000e+00   1.000e+00   2.559e-08   5.165e-03   1.973e-09   0.000       0           
128          53.748225   -27.499330  0.0000      18918       53.746166   -27.498497  25.7443     7.996       1.880e-06   0.000e+00   1.000e+00   3.319e-06   6.777e-03   9.209e-10   0.000       0           
128          53.748225   -27.499330  0.0000      18949       53.748201   -27.497575  26.6488     6.320       8.662e-05   0.000e+00   1.000e+00   2.092e-07   6.224e-03   2.911e-09   0.000       0           
128          53.748225   -27.499330  0.0000      18955       53.749350   -27.499181  19.9679     4.084       3.547e-03   0.000e+00   1.000e+00   7.805e-02   2.547e-04   1.087e+00   0.675       1           
128          53.748225   -27.499330  0.0000      18956       53.748226   -27.500486  25.9774     4.161       3.207e-03   0.000e+00   1.000e+00   1.682e-06   6.768e-03   7.968e-07   0.000       0           
128          53.748225   -27.499330  0.0000      18958       53.747321   -27.499974  24.9655     3.997       3.968e-03   0.000e+00   1.000e+00   2.730e-05   6.151e-03   1.761e-05   0.000       0           
134          53.779101   -27.881392  0.0000      515816      53.778797   -27.882770  23.5952     5.081       8.249e-04   0.000e+00   1.000e+00   6.119e-04   3.643e-03   1.386e-04   0.000       0           
134          53.779101   -27.881392  0.0000      515817      53.777579   -27.882633  25.2305     7.069       1.747e-05   0.000e+00   1.000e+00   1.371e-05   6.467e-03   3.701e-08   0.000       0           
